画面生动，玩起来也流畅，很好。	明星再红也比不过大姨妈﹌	qq_mobile	1481860059	5	2048	1528717472	1528717472	42310830	2556930259	6	19649				
好评吧，这游戏蛮好。	荆刺里的花。	qq_mobile	1481885750	5	2048	1528717456	1528717456	42310830	2107129064	6	19649				
给个好评。	j08rclr9P zス	qq_mobile	1481885849	5	2048	1528717453	1528717453	42310830	2043692366	6	19649				
真心好玩，虽然有点幼稚，但还是很好玩的。	世俗骚。	qq_mobile	1481886381	5	2048	1528717451	1528717451	42310830	2991636902	6	19649				
有广告，很多	▃▃▃X▃▃▃	qq_mobile	1482250255	1	2048	1528770004	1528770004	10592039	756985592	261000085	261000087				
<div class="item-text-body" data-review-710547="contents">\n                            <p>可玩性很强！！</p>\n                    </div>	徐飞	taptap	1482558646	5.0	2048	1528351495	1528351495	4615							
<div class="item-text-body" data-review-728425="contents">\n                            <p>挺好玩的游戏</p>\n                    </div>	Glem Mig Ikke !	taptap	1482744791	5.0	2048	1528352072	1528352072	4615							
很好玩的休闲小游戏	阳光刺痛眼睛	qq_mobile	1482984190	5	2048	1528770001	1528770001	10592039	3114508184	261000085	261000087				
好多模式，好多玩法，赞喔！	宁做平民妻不做帝王妾	qq_mobile	1482986195	5	2048	1528769987	1528769987	10592039	3114349664	261000085	261000087				
好玩，不费流量也不占空间，喜欢。	这般无奈。	qq_mobile	1482987161	5	2048	1528769984	1528769984	10592039	2012217801	261000085	261000087				
看似简单，实际难度非常大，奥妙无穷！	°疯菇凉℡	qq_mobile	1482987222	5	2048	1528769982	1528769982	10592039	3114149594	261000085	261000087				
消磨无聊的时间还是非常有意思的 越玩越上瘾	清浅ˋ旧时光ァ	qq_mobile	1482987231	5	2048	1528769977	1528769977	10592039	3114353389	261000085	261000087				
游戏很好 锻炼大脑思考。模式很多很喜欢。	深情致命	qq_mobile	1482987241	5	2048	1528769976	1528769976	10592039	3114063794	261000085	261000087				
游戏非常好玩，望能够做的更好	花开即故山	qq_mobile	1482987350	5	2048	1528769959	1528769959	10592039	2309078658	261000085	261000087				
操作体验很流畅、玩起来挺舒服的	同君醉	qq_mobile	1482987799	5	2048	1528769958	1528769958	10592039	3026787498	261000085	261000087				
非常好玩，并且益智，适合各种年龄段	空气里堆积着浓浓的回忆丶	qq_mobile	1482991020	5	2048	1528769955	1528769955	10592039	2337989621	261000085	261000087				
很不错的游戏，非常喜欢	- 一个血气方刚的男人7	qq_mobile	1482991027	5	2048	1528769953	1528769953	10592039	2057709725	261000085	261000087				
在闺蜜手机上玩了一会，觉得值得玩的游戏，而且有多种形式，喜欢	呓语声	qq_mobile	1482991159	5	2048	1528769951	1528769951	10592039	2014043442	261000085	261000087				
希望能够多多开发些好玩的有趣的玩法出来 很期待	可爱小胖妞王诗龄	qq_mobile	1482991515	5	2048	1528769940	1528769940	10592039	2087785179	261000085	261000087				
很不错。好几种玩法。可以要很久！！！	意霓笑♀	qq_mobile	1483059898	5	2048	1528769938	1528769938	10592039	2066968734	261000085	261000087				
每天必玩，上瘾啦，还推荐给老公玩。非常好的一款数字游戏	强撑	qq_mobile	1483060318	5	2048	1528769936	1528769936	10592039	2057873518	261000085	261000087				
看似简单，实际难度非常大，奥妙无穷！	。给你脸你就拿着ば	qq_mobile	1483061823	5	2048	1528769933	1528769933	10592039	2949703086	261000085	261000087				
益智游戏 非常适合闲玩	和寂寞相爱り	qq_mobile	1483062013	5	2048	1528769932	1528769932	10592039	3114154643	261000085	261000087				
超级没有新意就不说了，无广告也是骗人的，满屏广告不能忍	繁華落幕、留下滿地的殤	qq_mobile	1483361409	1	2048	1528720303	1528720303	10592039	424373535	261000085	261000087				
	 自由	qq_mobile	1483452209	5	2048	1528721858	1528721858	10710691	1126864128	17	22				
<div class="item-text-body" data-review-806779="contents">\n                            <p>画面可以再美化一点</p>\n                    </div>	鹿尾♠♥♣♦	taptap	1483676637	5.0	2048	1528351478	1528351478	4615							
每天必玩，上瘾啦，还推荐给老公玩。非常好的一款数字游戏	A lie.(谎言)	qq_mobile	1483941348	5	2048	1528718909	1528718909	10549229	2784093546	32300000	32300000				
非常好玩	人生若只如初见	qq_mobile	1484731580	5	2048	1528721832	1528721832	12055041	2934606602	28030	28011				
很好玩，，要动点脑子	要干嘛！！！	qq_mobile	1484745242	5	2048	1528721855	1528721855	10710691	2696491706	17	22				
	•米•四•	qq_mobile	1485040270	4	2048	1528720301	1528720301	10592039	2573345726	261000085	261000087				
<div class="item-text-body" data-review-985095="contents">\n                            <p>不玩不知道</p><p>一玩就上瘾</p>\n                    </div><div class="item-text-body" data-comment-685182="contents">\n                                            <p>很好玩</p>\n                                    </div>	燊燊帝	taptap	1485494700	5.0	2048	1528351811	1528351811	4615							
<div class="item-text-body" data-review-992917="contents">\n                            <p>好消磨时间</p>\n                    </div>	^~^	taptap	1485597542	5.0	2048	1528351479	1528351479	4615							
真的是非常好玩，还不要钱	嫣然笑♚唐未了♡	qq_mobile	1486650849	5	2048	1528721816	1528721816	10710691	2320877338	18	22				
<div class="item-text-body" data-review-1130797="contents">\n                            <p>8x8玩到绝望</p>\n                    </div>	艾留斯	taptap	1486851191	5.0	2048	1528351424	1528351424	4615							
<div class="item-text-body" data-review-1155502="contents">\n                            <p>打到4028?</p>\n                    </div>	肥肥	taptap	1487157770	5.0	2048	1528351490	1528351490	4615							
广告多得要死，而且很多时候不小心按到。	Children Du	qq_mobile	1487426300	1	2048	1528720299	1528720299	10592039	2238932007	261000085	261000087				
<div class="item-text-body" data-review-1206616="contents">\n                            <p>太有魔性了</p>\n                    </div>	曦	taptap	1487761980	5.0	2048	1528351482	1528351482	4615							
这个游戏好   不错	彩虹糖的梦	qq_mobile	1488006798	5	2048	1528721813	1528721813	10710691	2119491304	17	22				
一个字，好！两个字，很好！三个字，非常好！总之very  good！我发四，打死我我都不可能是托	狐言ω乱语	qq_mobile	1488106486	5	2048	1528721812	1528721812	10710691		18	22				
<div class="item-text-body" data-review-1258360="contents">\n                            <p>可以没有成功过一次</p>\n                    </div>	And Here	taptap	1488333481	5.0	2048	1528351780	1528351780	4615							
<div class="item-text-body" data-review-1301409="contents">\n                            <p>高中时就很喜欢玩的益智游戏，现在有了更多模式，很不错?</p>\n                    </div>	弋东风-瞳	taptap	1488765235	5.0	2048	1528351618	1528351618	4615							
好评	                       +	qq_mobile	1488877275	5	2048	1528721813	1528721813	12055041	503816575	28050	28011				
<div class="item-text-body" data-review-1319105="contents">\n                            <p>必须五星啊啊啊!</p><p>下课九点过到寝室大概十点打开6×6模式，玩到现在，两小时。。玩到癫狂，玩到绝望!</p><p>怎么才能死得尊严一点。。</p><p>这应该是无尽模式。。。。。</p><p>现在是13万多分。。看到了8196。。</p><p>不要打开6×6模式，8×8就更不要手残了。。。</p>\n                    </div>	大王叫我来搬砖	taptap	1488989385	5.0	2048	1528351321	1528351321	4615							
<div class="item-text-body" data-review-1324449="contents">\n                            <p>可以，好玩什么时候更新</p>\n                    </div>	晓杰	taptap	1489069003	5.0	2048	1528351901	1528351901	4615							
<div class="item-text-body" data-review-1328011="contents">\n                            <p>8x8巨大图能玩一年?</p>\n                    </div>	killer	taptap	1489129546	5.0	2048	1528351690	1528351690	4615							
<div class="item-text-body" data-review-1331462="contents">\n                            <p>嗯，这个游戏以前接触过，不过那时候没有什么耐心</p><p>现在沉下心来，这真的是一款用来消磨时间非常不错的游戏，给三心，剩下的两心败在不是很耐玩上吧</p><p>【要知道这游戏一颠起来连着三个钟是没问题的】</p>\n                    </div>	Constandine	taptap	1489153220	3.0	2048	1528351337	1528351337	4615							
<div class="item-text-body" data-review-1339442="contents">\n                            <p>五星没毛病</p>\n                    </div>	X	taptap	1489226589	5.0	2048	1528352000	1528352000	4615							
<div class="item-text-body" data-review-1352922="contents">\n                            <p>很好很益智</p>\n                    </div>	□	taptap	1489334175	5.0	2048	1528351513	1528351513	4615							
<div class="item-text-body" data-review-1362904="contents">\n                            <p>打发无聊的好游戏，简单易操作，大爱</p>\n                    </div>	朔风卷雪	taptap	1489491104	5.0	2048	1528351498	1528351498	4615							
<div class="item-text-body" data-review-1378847="contents">\n                            <p>很好的一个游戏，从小到现在了，最近又想起来了，刷一波2048很有感觉</p>\n                    </div>	一剑交枪	taptap	1489714968	5.0	2048	1528351352	1528351352	4615							
<div class="item-text-body" data-review-1387844="contents">\n                            <p>老游戏了 还是很耐玩的的</p>\n                    </div>	Oreo	taptap	1489813297	5.0	2048	1528351718	1528351718	4615							
	Angry、绅士	qq_mobile	1489907198	1	2048	1528718330	1528718330	11871942	1244655955	168	168				
<div class="item-text-body" data-review-1408854="contents">\n                            <p>啊啊啊啊啊好难啊</p>\n                    </div>	赤松枫	taptap	1490038714	4.0	2048	1528351632	1528351632	4615							
<div class="item-text-body" data-review-1423276="contents">\n                            <p>刷分刷爆了</p>\n                    </div>	crazylaugh123	taptap	1490223003	5.0	2048	1528351832	1528351832	4615							
<div class="item-text-body" data-review-1438203="contents">\n                            <p>非常好玩!可以消磨时间!</p>\n                    </div>	线下三度	taptap	1490380103	5.0	2048	1528352007	1528352007	4615							
看着没广告下的  结果进去好多广告	我→长不高了°	qq_mobile	1490442581	1	2048	1528720296	1528720296	10592039	1975125948	261000085	261000087				
<div class="item-text-body" data-review-1450190="contents">\n                            <p>也是迷恋过一段时间的</p>\n                    </div>	梵高的左耳	taptap	1490486702	5.0	2048	1528352007	1528352007	4615							
<div class="item-text-body" data-review-1455756="contents">\n                            <p>有段时间一直不想卸载，就是为了保存记录…</p>\n                    </div>	孤陋寡闻之辈	taptap	1490523395	5.0	2048	1528352006	1528352006	4615							
<div class="item-text-body" data-review-1456861="contents">\n                            <p>适合消磨时间</p>\n                    </div>	尛貳，一杯星巴克	taptap	1490532256	4.0	2048	1528351662	1528351662	4615							
<div class="item-text-body" data-review-1456993="contents">\n                            <p>挺好的可以一直玩，还有记录</p>\n                    </div>	《罗马的樱花城~	taptap	1490533323	5.0	2048	1528351831	1528351831	4615							
<div class="item-text-body" data-review-1460819="contents">\n                            <p>游戏挺有意思，bgm好评。</p>\n                    </div><div class="item-text-body" data-comment-1090212="contents">\n                                            <p>兄弟，这游戏没声音吧</p>\n                                    </div>	太阳	taptap	1490596061	5.0	2048	1528351780	1528351780	4615							
<div class="item-text-body" data-review-1472240="contents">\n                            <p>游戏本身是给5星的</p><p>不过2048还是4格的好玩，难度正好</p><p>3格太难，5格太简单，5格基本叫不会死，我上了两节课玩了下5格，到了1W6要吐了，根本叫死不掉。。。可想而知6格8格，更死不掉，死不掉这游戏就没什么意义，还是玩玩4格就好</p>\n                    </div>	窥人半面	taptap	1490758746	5.0	2048	1528351325	1528351325	4615							
<div class="item-text-body" data-review-1474302="contents">\n                            <p>需要道具，最好是分数兑换</p>\n                    </div>	Zach	taptap	1490782047	5.0	2048	1528351720	1528351720	4615							
<div class="item-text-body" data-review-1490924="contents">\n                            <p>你不棒谁棒！</p>\n                    </div>	Sabo·D·J bobby	taptap	1490978953	5.0	2048	1528351924	1528351924	4615							
不错啊	Loveless.	qq_mobile	1491184775	5	2048	1528721809	1528721809	10710691	1499805879	17	22				
<div class="item-text-body" data-review-1511127="contents">\n                            <p>❤️很好玩</p>\n                    </div>	酥软软	taptap	1491192924	5.0	2048	1528351925	1528351925	4615							
<div class="item-text-body" data-review-1542284="contents">\n                            <p>为什么会有人发明6×6和8×8？这辈子居然会有那种玩游戏想死都死不了的痛苦…</p>\n                    </div>	老辣鸡	taptap	1491524727	5.0	2048	1528351576	1528351576	4615							
<div class="item-text-body" data-review-1564701="contents">\n                            <p>好评 不错 无聊的时候玩玩挺好的?</p>\n                    </div>	不过尔尔	taptap	1491718987	5.0	2048	1528351920	1528351920	4615							
<div class="item-text-body" data-review-1571553="contents">\n                            <p>这是一款需要数学逻辑的游戏 但是这广告不能忍</p>\n                    </div>	Sutie	taptap	1491796283	3.0	2048	1528351426	1528351426	4615							
<div class="item-text-body" data-review-1574643="contents">\n                            <p>很好玩！还是熟悉的味道，还是那么容易上瘾！3x3玩起来是真省时间? 也就2000多分就跪了，感谢多模式！加油！</p>\n                    </div>	月纯是只猫EX	taptap	1491826072	5.0	2048	1528351342	1528351342	4615							
<div class="item-text-body" data-review-1591999="contents">\n                            <p>very interesting(≡∀≡✿)σ</p>\n                    </div>	●ら任┊逍遥	taptap	1492010417	5.0	2048	1528351835	1528351835	4615							
<div class="item-text-body" data-review-1596043="contents">\n                            <p>打发时间挺不错</p>\n                    </div>	きみはだれ	taptap	1492071392	5.0	2048	1528352070	1528352070	4615							
